2016-11-16 11:59:59,156 [Worker-40] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\acrox\OneDrive\Documentos\GitHub\Project_DAD\Project_DAD\src\test\resources
2016-11-16 12:00:05,089 [Worker-40] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-16 12:00:05,105 [Worker-40] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\acrox\OneDrive\Documentos\GitHub\Project_DAD\Project_DAD\src\main\resources
2016-11-16 12:00:05,112 [Worker-40] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-16 12:00:05,126 [Worker-40] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\acrox\OneDrive\Documentos\GitHub\Project_DAD\Project_DAD\src\test\resources
2016-11-16 12:00:51,210 [Worker-28] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2016-11-16 12:00:51,732 [Worker-28] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: upf.dad.s2:JAXRS-Seminar2:0.0.1-SNAPSHOT @ C:\Users\acrox\OneDrive\Documentos\GitHub\Project_DAD\Project_DAD\pom.xml.
2016-11-16 12:00:52,433 [Worker-28] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Not adding source folder /Project_DAD/src/main/java because it overlaps with /Project_DAD/src
2016-11-16 12:00:52,439 [Worker-28] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Not adding source folder /Project_DAD/src/test/java because it overlaps with /Project_DAD/src
2016-11-16 12:00:52,769 [Worker-28] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 1 sec
2016-11-16 12:00:53,139 [Worker-33] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-16 12:00:53,147 [Worker-33] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\acrox\OneDrive\Documentos\GitHub\Project_DAD\Project_DAD\src\main\resources
2016-11-16 12:00:53,155 [Worker-33] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-16 12:00:53,162 [Worker-33] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\acrox\OneDrive\Documentos\GitHub\Project_DAD\Project_DAD\src\test\resources
2016-11-16 12:01:24,163 [Worker-46] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-16 12:01:24,169 [Worker-46] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\acrox\OneDrive\Documentos\GitHub\Project_DAD\Project_DAD\src\main\resources
2016-11-16 12:01:24,170 [Worker-46] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-16 12:01:24,183 [Worker-46] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\acrox\OneDrive\Documentos\GitHub\Project_DAD\Project_DAD\src\test\resources
2016-11-16 12:01:34,772 [Worker-49] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-16 12:01:34,780 [Worker-49] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\acrox\OneDrive\Documentos\GitHub\Project_DAD\Project_DAD\src\main\resources
2016-11-16 12:01:34,786 [Worker-49] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-16 12:01:34,791 [Worker-49] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\acrox\OneDrive\Documentos\GitHub\Project_DAD\Project_DAD\src\test\resources
2016-11-16 12:01:52,704 [Worker-24] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-16 12:01:52,709 [Worker-24] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\acrox\OneDrive\Documentos\GitHub\Project_DAD\Project_DAD\src\main\resources
2016-11-16 12:01:52,710 [Worker-24] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-16 12:01:52,715 [Worker-24] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\acrox\OneDrive\Documentos\GitHub\Project_DAD\Project_DAD\src\test\resources
2016-11-16 12:02:18,811 [Worker-36] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-16 12:02:18,821 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\acrox\OneDrive\Documentos\GitHub\Project_DAD\Project_DAD\src\main\resources
2016-11-16 12:02:18,828 [Worker-36] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-16 12:02:18,844 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\acrox\OneDrive\Documentos\GitHub\Project_DAD\Project_DAD\src\test\resources
2016-11-16 12:02:36,103 [Worker-24] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-16 12:02:36,108 [Worker-24] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\acrox\OneDrive\Documentos\GitHub\Project_DAD\Project_DAD\src\main\resources
2016-11-16 12:02:36,109 [Worker-24] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-16 12:02:36,123 [Worker-24] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\acrox\OneDrive\Documentos\GitHub\Project_DAD\Project_DAD\src\test\resources
2016-11-16 12:03:08,523 [Worker-48] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-16 12:03:08,533 [Worker-48] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\acrox\OneDrive\Documentos\GitHub\Project_DAD\Project_DAD\src\main\resources
2016-11-16 12:03:08,540 [Worker-48] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-16 12:03:08,546 [Worker-48] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\acrox\OneDrive\Documentos\GitHub\Project_DAD\Project_DAD\src\test\resources
2016-11-16 12:03:13,636 [Worker-49] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-16 12:03:13,641 [Worker-49] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\acrox\OneDrive\Documentos\GitHub\Project_DAD\Project_DAD\src\main\resources
2016-11-16 12:03:13,643 [Worker-49] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-16 12:03:13,648 [Worker-49] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\acrox\OneDrive\Documentos\GitHub\Project_DAD\Project_DAD\src\test\resources
2016-11-16 12:03:27,515 [Worker-48] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-16 12:03:27,528 [Worker-48] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\acrox\OneDrive\Documentos\GitHub\Project_DAD\Project_DAD\src\main\resources
2016-11-16 12:03:27,538 [Worker-48] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-16 12:03:27,544 [Worker-48] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\acrox\OneDrive\Documentos\GitHub\Project_DAD\Project_DAD\src\test\resources
2016-11-16 12:03:29,996 [Worker-48] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-16 12:03:30,005 [Worker-48] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\acrox\OneDrive\Documentos\GitHub\Project_DAD\Project_DAD\src\main\resources
2016-11-16 12:03:30,007 [Worker-48] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-16 12:03:30,014 [Worker-48] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\acrox\OneDrive\Documentos\GitHub\Project_DAD\Project_DAD\src\test\resources
2016-11-16 12:06:19,808 [Worker-48] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-16 12:06:19,818 [Worker-48] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\acrox\OneDrive\Documentos\GitHub\Project_DAD\Project_DAD\src\main\resources
2016-11-16 12:06:19,824 [Worker-48] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-16 12:06:19,829 [Worker-48] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\acrox\OneDrive\Documentos\GitHub\Project_DAD\Project_DAD\src\test\resources
2016-11-16 12:08:31,906 [Worker-33] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-16 12:08:31,911 [Worker-33] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\acrox\OneDrive\Documentos\GitHub\Project_DAD\Project_DAD\src\main\resources
2016-11-16 12:08:31,912 [Worker-33] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-16 12:08:31,919 [Worker-33] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\acrox\OneDrive\Documentos\GitHub\Project_DAD\Project_DAD\src\test\resources
2016-11-16 12:08:48,950 [Worker-36] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-16 12:08:48,958 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\acrox\OneDrive\Documentos\GitHub\Project_DAD\Project_DAD\src\main\resources
2016-11-16 12:08:48,963 [Worker-36] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-16 12:08:48,967 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\acrox\OneDrive\Documentos\GitHub\Project_DAD\Project_DAD\src\test\resources
2016-11-16 12:08:53,944 [Worker-46] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-16 12:08:53,949 [Worker-46] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\acrox\OneDrive\Documentos\GitHub\Project_DAD\Project_DAD\src\main\resources
2016-11-16 12:08:53,950 [Worker-46] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-16 12:08:53,955 [Worker-46] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\acrox\OneDrive\Documentos\GitHub\Project_DAD\Project_DAD\src\test\resources
2016-11-16 12:09:04,578 [Worker-46] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-16 12:09:04,589 [Worker-46] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\acrox\OneDrive\Documentos\GitHub\Project_DAD\Project_DAD\src\main\resources
2016-11-16 12:09:04,594 [Worker-46] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-16 12:09:04,598 [Worker-46] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\acrox\OneDrive\Documentos\GitHub\Project_DAD\Project_DAD\src\test\resources
2016-11-16 12:14:50,451 [Worker-36] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-16 12:14:50,456 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\acrox\OneDrive\Documentos\GitHub\Project_DAD\Project_DAD\src\main\resources
2016-11-16 12:14:50,458 [Worker-36] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-16 12:14:50,464 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\acrox\OneDrive\Documentos\GitHub\Project_DAD\Project_DAD\src\test\resources
2016-11-16 12:17:04,340 [Worker-49] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-16 12:17:04,348 [Worker-49] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\acrox\OneDrive\Documentos\GitHub\Project_DAD\Project_DAD\src\main\resources
2016-11-16 12:17:04,354 [Worker-49] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-16 12:17:04,359 [Worker-49] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\acrox\OneDrive\Documentos\GitHub\Project_DAD\Project_DAD\src\test\resources
2016-11-16 12:18:18,761 [Worker-36] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-16 12:18:18,769 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\acrox\OneDrive\Documentos\GitHub\Project_DAD\Project_DAD\src\main\resources
2016-11-16 12:18:18,782 [Worker-36] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-16 12:18:18,790 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\acrox\OneDrive\Documentos\GitHub\Project_DAD\Project_DAD\src\test\resources
2016-11-16 12:19:19,991 [Worker-50] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-16 12:19:20,000 [Worker-50] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\acrox\OneDrive\Documentos\GitHub\Project_DAD\Project_DAD\src\main\resources
2016-11-16 12:19:20,006 [Worker-50] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-16 12:19:20,011 [Worker-50] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\acrox\OneDrive\Documentos\GitHub\Project_DAD\Project_DAD\src\test\resources
2016-11-16 12:19:56,851 [Worker-50] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-16 12:19:56,856 [Worker-50] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\acrox\OneDrive\Documentos\GitHub\Project_DAD\Project_DAD\src\main\resources
2016-11-16 12:19:56,857 [Worker-50] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-16 12:19:56,862 [Worker-50] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\acrox\OneDrive\Documentos\GitHub\Project_DAD\Project_DAD\src\test\resources
2016-11-16 12:21:11,754 [Worker-51] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-16 12:21:11,764 [Worker-51] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\acrox\OneDrive\Documentos\GitHub\Project_DAD\Project_DAD\src\main\resources
2016-11-16 12:21:11,769 [Worker-51] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-16 12:21:11,773 [Worker-51] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\acrox\OneDrive\Documentos\GitHub\Project_DAD\Project_DAD\src\test\resources
2016-11-16 12:22:20,588 [Worker-53] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-16 12:22:20,596 [Worker-53] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\acrox\OneDrive\Documentos\GitHub\Project_DAD\Project_DAD\src\main\resources
2016-11-16 12:22:20,597 [Worker-53] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-16 12:22:20,604 [Worker-53] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\acrox\OneDrive\Documentos\GitHub\Project_DAD\Project_DAD\src\test\resources
2016-11-16 12:22:27,968 [Worker-53] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-16 12:22:27,977 [Worker-53] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\acrox\OneDrive\Documentos\GitHub\Project_DAD\Project_DAD\src\main\resources
2016-11-16 12:22:27,984 [Worker-53] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
